Match,Home,Date,Team,Goals,xG,xG ag,Open play xG,Open play xG against,Total shots,Shots on target,SOT %,Total passes,Accurate passes,Pass accuracy %,Possession,Total losses,Low losses,Med Losses,High losses,Total recoveries,Low recoveries,Med recoveries,High recoveries,Total duels,Duels won,Duels success %,Total shots outside box,SOT outside box,SOT outside box %,Total positional attacks,Positional attacks leading to shot,Positional attacks leading to shot %,Total counterattacks,Counterattacks leading to shot,Counterattacks leading to shot %,Total set pieces,Total set pieces with shots,Set piece shot %,Total corners,Total corners with shots,Corner shot %,Total free kicks,Total free kicks with shots,Free kick shot %,Total penalties,Penalties scored,Penalty conversion %,Total crosses,Successful crosses,Cross accuracy %,Deep completed crosses,Deep completed passes,Total box entries,Box entry via run,Box entry via cross,Penalty area touches,Total offensive duels,Offensive duels won,Offensive duels success %,Offsides,Conceded goals,Total shots against,SOT against,SOT against %,Total Def duels,Successful def duels,Def duel success %,Total aerial duels,Successful aerial duels,Aerial duel success %,Total sliding tackles,Successful sliding tackles,Sliding tackle success %,Interceptions,Clearances,Fouls,Yellow cards,Red cards,Total forward passes,Successful forward passes,Forward pass success %,Total back passes,Successful back passes,Back pass success %,Total lateral passes,Successful lateral passes,Lateral pass success %,Total long passes,Successful long passes,Long pass success %,Total final third passes,Successful final third passes,Final third pass success %,Total progressive passes,Successful progressive passes,Progressive pass success %,Total smart passes,Successful smart passes,Smart pass success %,Total throws in,Acuurate throw ins,Throw in success %,Goal kicks,Match tempo,Average passes per possession,Long pass %,Average shot distance,Average pass length,PPDA
DWFC 23/24 average,,30/12/1899,Dorking Wanderers,1.16,1.42,1.92,,,11.4,3.87,33.92,410,321.82,78.49,52.72,127.69,22.96,43.51,61.22,96.16,45.8,36.04,14.31,263.36,124.82,47.4,3.71,0.91,24.55,32.16,7.51,23.36,0.93,0.420732,45.24,24.16,###,13.06,4.98,1.4,28.13,3.11,0.71,22.86,0.09,0.04,50,18.31,6.22,33.98,6.42,5.67,24.64,4.04,11.89,19.09,66.6,24.07,36.14,1.87,1.82,14.62,6.11,41.79,79.6,51.58,64.8,65.93,28.49,43.21,3.53,1.67,47.17,45.67,19.93,10.51,2.27,0.09,149.73,98.44,65.75,64.84,60.38,93.11,142.49,122.58,86.03,65.33,35.42,54.22,57.42,32.93,57.35,77.31,53.51,69.22,1.58,0.47,29.58,24.69,22.04,89.29,9.64,15.4,3.6,16.76,16.79,21.81,9.3
DWFC 23/24 average,,30/12/1899,Opposition,1.84,1.92,1.42,,,14.62,5.82,39.82,333.11,254.87,76.51,47.28,124.58,23.76,41.64,59.18,95.2,44.89,35.84,14.47,263.36,119.78,45.48,5.29,1.62,30.67,33.2,9.2,27.71,2.16,1.024272,47.42,24.53,###,14.86,5.73,1.51,26.36,3.16,0.71,22.54,0.09,0.09,100,13.53,4.4,32.51,4.38,8.36,25.8,5.91,7.6,21.96,79.58,28,35.19,1.6,1.16,11.4,4.13,36.26,66.6,42.53,63.86,65.96,30.42,46.13,2.13,0.98,45.83,46.89,20.67,9.51,1.64,0.11,137.93,89.87,65.15,53.02,49.31,93,95.82,80.02,83.51,55.38,28.38,51.24,56.98,34.71,60.92,75.51,55.02,72.87,2.98,1.13,38.06,26.24,22.6,86.11,8.64,14.15,2.92,17.34,17.62,21.63,11.54
DWFC 21/22 average,,30/12/1899,Dorking Wanderers,2.59,2.26,1.39,,,16.02,6.27,39.12,385.51,307.24,79.7,58.86,114.39,19.54,40.15,54.71,94.29,44.85,34.95,14.49,246.22,121.8,49.47,4.8,1.54,31.98,35.2,10.1,28.69,1.41,0.729252,51.72,27.34,4.17,15.25,6.37,1.83,28.74,3.88,0.9,23.27,0.24,0.17,70,21.39,8.07,37.74,8.05,7.71,28.17,4.63,13.49,24.83,75.29,31.8,42.24,2.22,1.27,11.22,4.54,40.43,67.27,41.05,61.02,61.71,31.68,51.34,2.41,1.17,48.48,37.24,15.22,11.49,1.41,0.05,136,92.98,68.36,56.56,52.51,92.84,146.63,127.68,87.08,55.02,30.93,56.21,51.93,31.63,60.92,74.54,53.63,71.96,3.12,1.54,49.22,25.44,21.68,85.23,7.68,14.79,3.37,14.89,16.68,22.36,7.36
DWFC 21/22 average,,30/12/1899,Opposition,1.27,1.39,2.26,,,11.22,4.34,38.7,257.2,186.56,72.54,41.14,116.46,23.29,39.39,53.78,84.32,41.02,31.46,11.83,246.22,113.78,46.21,4.83,1.39,28.79,26,6.63,25.52,1.78,0.634036,35.62,25,3,12,4.59,1.29,28.19,3.78,0.68,18.06,0.22,0.17,77.78,11.54,3.63,31.5,3.49,5.07,18.76,3.27,6.78,14.46,67.27,26.22,38.98,1.54,2.59,16.02,6.54,40.79,75.32,43.49,57.74,61.68,27.15,44.01,3.41,1.34,39.29,48.59,22.39,12.56,2.07,0.15,112.83,68.12,60.38,39.1,35.44,90.64,68.49,55.27,80.7,49.63,24.32,48.99,49.22,27.02,54.91,61.68,43.12,69.91,2.9,1.02,35.29,23.37,20.1,86.01,9.83,14.1,2.32,20.4,18.71,22.31,10.51
LEAGUE AVERAGE,,30/12/1899,Dorking Wanderers,1.415882353,1.48254902,1.48254902,,,11.80960784,4.339803922,36.67431373,343.4560784,256.8823529,73.84823529,50.19294118,127.9433333,22.4272549,45.39470588,60.12215686,96.41921569,45.2745098,37.92098039,13.22313725,251.2313725,118.5701961,47.20666667,4.643529412,1.315490196,28.31509804,30.72254902,7.335490196,23.83509804,1.20627451,0.54,44.80666667,24.62823529,3.3,13.41235294,4.964117647,1.480392157,29.79960784,3.127647059,0.6907843137,21.88313725,0.1719607843,0.1250980392,73.25372549,15.04196078,4.645294118,30.60568627,4.749607843,6.365686275,23.87666667,3.801176471,8.970196078,17.3672549,72.21294118,26.39588235,36.49627451,2.094117647,1.407843137,11.81019608,4.620980392,39.11352941,72.48588235,46.04392157,63.49764706,61.61039216,28.29078431,46.0172549,3.323529412,1.66372549,49.91235294,43.71764706,18.75941176,10.79176471,1.761568627,0.0968627451,141.7021569,88.51196078,62.09666667,49.30313725,45.59352941,92.14627451,106.2715686,88.49294118,81.79431373,61.18372549,29.99921569,49.04588235,59.00823529,32.94627451,55.71686275,74.91882353,51.57882353,68.72960784,2.272745098,0.8647058824,37.43254902,26.42568627,22.75941176,86.23313725,9.090196078,14.70588235,2.987058824,19.14627451,17.9972549,22.10372549,9.305490196
A1: Truro (A),a,31/12/1899,Dorking Wanderers,2,2.2,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A1: Truro (A),a,31/12/1899,Opposition,1,0.5,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A2: Chippenham (H),h,01/01/1900,Dorking Wanderers,1,1.84,0.52,,,16,5,31.25,424,369,87.03,58.4,73,10,21,42,60,24,24,12,230,127,55.22,4,0,0,39,12,30.77,0,0,0,27,4,14.81,9,1,11.11,3,1,33.33,0,0,0,31,12,38.71,12,4,31,5,20,22,72,28,38.89,4,0,10,2,20,87,62,71.26,51,26,50.98,2,2,100,28,13,10,4,0,122,101,82.79,71,68,95.77,186,167,89.78,43,28,65.12,48,38,79.17,74,62,83.78,3,1,33.33,27,23,85.19,6,14.66,4.04,10.14,16.76,23.51,8.74
A2: Chippenham (H),h,01/01/1900,Opposition,0,0.52,1.84,,,10,2,20,282,231,81.91,41.6,91,30,27,34,52,30,12,10,230,96,41.74,6,1,16.67,20,6,30,0,0,0,29,4,13.79,2,1,50,3,2,66.67,0,0,0,5,0,0,1,8,11,0,3,8,87,25,28.74,2,1,16,6,37.5,72,44,61.11,51,21,41.18,1,0,0,44,27,10,0,0,96,65,67.71,48,41,85.42,110,99,90,58,31,53.45,37,20,54.05,62,43,69.35,0,0,0,26,23,88.46,13,13.68,2.74,20.57,19.67,23.35,20
A3: Boreham Wood (H),h,02/01/1900,Dorking Wanderers,2,0.35,1.51,,,6,2,33.33,342,256,74.85,50.13,124,32,38,54,83,45,20,18,252,138,54.76,2,0,0,23,3,13.04,0,0,0,28,3,10.71,4,1,25,3,1,33.33,0,0,0,17,4,23.53,5,1,17,5,8,12,69,19,27.54,1,2,18,8,44.44,96,71,73.96,61,35,57.38,5,1,20,42,24,18,3,0,131,81,61.83,62,51,82.26,126,108,85.71,62,31,50,49,20,40.82,75,47,62.67,0,0,0,21,17,80.95,11,15.61,3.2,18.13,13.22,24.26,6.89
A3: Boreham Wood (H),h,02/01/1900,Opposition,2,1.51,0.35,,,18,7,38.89,335,274,81.79,49.87,114,20,36,58,100,41,38,21,252,109,43.25,7,2,28.57,31,10,32.26,0,0,0,29,7,24.14,5,3,60,4,1,25,0,0,0,18,12,66.67,12,11,30,1,14,25,96,25,26.04,2,2,6,2,33.33,69,50,72.46,61,23,37.7,0,0,0,35,14,11,0,0,121,81,66.94,59,55,93.22,113,104,92.04,48,26,54.17,61,38,62.3,76,56,73.68,0,0,0,23,19,82.61,6,15.37,3.13,14.33,18.52,21.11,11.52
A4: Torquay (A),a,03/01/1900,Dorking Wanderers,0,1.54,0.75,,,10,2,20,516,429,83.14,58.52,109,16,38,55,86,45,33,8,212,99,46.7,3,0,0,38,8,21.05,0,0,0,14,2,14.29,5,1,20,1,0,0,0,0,0,33,12,36.36,10,6,37,2,23,17,61,19,31.15,2,1,15,7,46.67,55,37,67.27,75,36,48,3,1,33.33,15,8,7,0,0,167,124,74.25,85,81,95.29,215,185,86.05,56,31,55.36,70,46,65.71,82,64,78.05,0,0,0,32,29,90.63,7,16.53,4.65,10.85,14,22.23,20.71
A4: Torquay (A),a,03/01/1900,Opposition,1,0.75,1.54,,,15,7,46.67,202,154,76.24,41.48,93,22,25,46,58,26,29,3,212,97,45.75,9,4,44.44,27,11,40.74,0,0,0,27,3,11.11,8,2,25,2,0,0,0,0,0,11,1,9.09,2,4,18,1,5,11,55,18,32.73,0,0,10,2,20,61,42,68.85,75,31,41.33,2,1,50,44,37,3,0,0,90,58,64.44,28,26,92.86,55,47,85.45,43,20,46.51,45,27,60,48,38,79.17,0,0,0,26,22,84.62,13,9.13,1.8,21.29,21.9,26.72,18.3
A5: St Albans (H),h,04/01/1900,Dorking Wanderers,2,2.42,0.59,,,18,5,27.78,355,277,78.03,51.79,117,19,41,57,97,54,33,10,210,127,60.48,6,1,16.67,35,13,37.14,0,0,0,25,5,20,6,3,50,3,1,33.33,0,0,0,27,9,33.33,12,7,36,6,19,25,59,32,54.24,2,1,7,2,28.57,56,41,73.21,61,35,57.38,3,1,33.33,40,22,8,3,1,128,90,70.31,49,47,95.92,130,109,83.85,51,27,52.94,44,21,47.73,65,45,69.23,0,0,0,19,15,78.95,14,13.76,3.14,14.37,17.42,22.71,13.14
A5: St Albans (H),h,04/01/1900,Opposition,1,0.59,2.42,,,7,2,28.57,400,307,76.75,48.21,128,23,39,66,87,43,35,9,210,71,33.81,2,1,50,27,4,14.81,1,0,0,24,2,8.33,3,0,0,3,0,0,0,0,0,23,8,34.78,9,5,31,2,19,12,56,15,26.79,0,2,18,5,27.78,59,27,45.76,61,20,32.79,6,1,16.67,34,17,11,3,0,157,104,66.24,58,53,91.38,139,115,82.73,72,40,55.56,74,44,59.46,96,71,73.96,1,1,100,21,20,95.24,13,16.66,3.67,18,19.83,22.33,13.11
A6: Eastbourne (A),a,05/01/1900,Dorking Wanderers,2,0.74,1.06,,,6,3,50,340,271,79.71,60.69,120,32,47,41,94,47,36,11,291,137,47.08,0,0,0,26,5,19.23,2,0,0,23,1,4.35,1,0,0,2,0,0,0,0,0,11,4,36.36,5,1,15,4,7,14,83,35,42.17,4,2,11,4,36.36,69,38,55.07,67,41,61.19,2,2,100,44,36,10,3,0,110,70,63.64,41,37,90.24,139,123,88.49,48,22,45.83,31,17,54.84,56,30,53.57,0,0,0,31,24,77.42,10,13.59,2.93,14.12,15.16,19.2,5.96
A6: Eastbourne (A),a,05/01/1900,Opposition,2,1.06,0.74,,,11,4,36.36,238,157,65.97,39.31,121,18,31,72,92,34,36,22,291,129,44.33,6,0,0,34,7,20.59,0,0,0,24,3,12.5,8,1,12.5,7,1,14.29,0,0,0,15,5,33.33,6,8,21,1,8,13,69,31,44.93,0,2,6,3,50,83,48,57.83,67,20,29.85,4,2,50,36,12,13,2,0,104,63,60.58,39,32,82.05,61,41,67.21,65,32,49.23,47,23,48.94,61,40,65.57,0,0,0,29,20,68.97,3,14.69,2.03,27.31,17.27,23.13,7.25
A7: Aveley (A),a,06/01/1900,Dorking Wanderers,1,3.02,1.15,,,25,5,20,564,479,84.93,75.1,97,12,19,66,85,21,38,26,219,97,44.29,9,1,11.11,59,15,25.42,0,0,0,27,9,33.33,14,5,35.71,2,3,150,0,0,0,58,21,36.21,21,11,63,12,43,43,92,32,34.78,0,3,10,5,50,57,31,54.39,47,22,46.81,1,1,100,27,8,8,2,0,151,127,84.11,76,71,93.42,257,220,85.6,37,24,64.86,74,57,77.03,97,85,87.63,0,0,0,22,21,95.45,7,14.95,4.66,6.56,17.03,20.47,2.89
A7: Aveley (A),a,06/01/1900,Opposition,3,1.15,3.02,,,10,5,50,103,54,52.43,24.9,116,48,33,35,62,41,13,8,219,111,50.68,6,2,33.33,12,5,41.67,0,0,0,24,4,16.67,4,3,75,3,0,0,0,0,0,6,1,16.67,1,0,8,1,2,8,57,26,45.61,0,1,25,6,24,92,60,65.22,47,18,38.3,1,1,100,68,41,6,1,1,55,21,38.18,12,10,83.33,20,11,55,35,10,28.57,24,6,25,27,10,37.04,0,0,0,17,10,58.82,19,8.23,0.95,33.98,21.81,26.12,20.07
A8: Weymouth (H),h,07/01/1900,Dorking Wanderers,1,1.33,0.81,,,18,2,11.11,578,486,84.08,77.01,127,16,19,92,92,47,30,15,226,113,50,4,1,25,48,8,16.67,0,0,0,29,10,34.48,18,6,33.33,3,1,33.33,0,0,0,51,16,31.37,19,10,52,8,37,38,82,31,37.8,2,2,8,5,62.5,56,42,75,71,31,43.66,0,0,0,20,14,12,0,0,196,156,79.59,93,89,95.7,228,194,85.09,65,42,64.62,75,56,74.67,113,87,76.99,0,0,0,27,24,88.89,3,15.11,4.98,11.25,15.84,22.95,5.62
A8: Weymouth (H),h,07/01/1900,Opposition,2,0.81,1.33,,,8,5,62.5,179,109,60.89,22.99,119,39,26,54,67,49,12,6,226,103,45.58,3,2,66.67,16,7,43.75,0,0,0,27,1,3.7,3,0,0,3,0,0,0,0,0,4,0,0,0,6,15,2,2,8,56,14,25,1,1,18,2,11.11,82,51,62.2,71,34,47.89,2,2,100,60,22,7,3,0,104,51,49.04,25,22,88,41,29,70.73,53,22,41.51,45,21,46.67,56,34,60.71,1,1,100,15,12,80,15,15.68,1.95,29.61,20.9,26.8,39.2
A9: Weston (A),a,08/01/1900,Dorking Wanderers,1,0.75,1.61,,,9,4,44.44,448,369,82.37,54.45,100,28,25,47,86,55,26,5,249,117,46.99,2,1,50,35,7,20,0,0,0,12,2,16.67,4,1,25,3,1,33.33,0,0,0,17,5,29.41,6,6,26,3,11,15,74,19,25.68,4,1,16,7,43.75,80,56,70,57,24,42.11,4,2,50,25,10,6,1,1,168,127,75.6,60,54,90,165,144,87.27,54,32,59.26,63,44,69.84,95,70,73.68,1,1,100,28,27,96.43,2,16.67,3.83,12.05,15.18,21.45,13.47
A9: Weston (A),a,08/01/1900,Opposition,1,1.61,0.75,,,16,7,43.75,330,266,80.61,45.55,112,12,37,63,73,38,21,14,249,117,46.99,9,3,33.33,41,11,26.83,1,1,100,24,3,12.5,10,2,20,2,0,0,0,0,0,12,4,33.33,4,5,29,9,9,17,80,24,30,1,1,9,4,44.44,74,55,74.32,57,28,49.12,11,7,63.64,35,21,6,1,0,124,88,70.97,56,53,94.64,115,101,87.83,52,25,48.08,72,51,70.83,79,59,74.68,0,0,0,29,29,100,6,14.68,2.68,15.76,19.88,23.97,13.11
A10: Hornchurch (H),h,09/01/1900,Dorking Wanderers,3,0.8,1.08,,,16,6,37.5,449,335,74.61,59.18,151,18,62,71,108,45,42,21,256,119,46.48,8,4,50,43,14,32.56,0,0,0,26,2,7.69,8,1,12.5,2,0,0,0,0,0,25,3,12,3,9,29,5,11,20,79,29,36.71,3,1,11,3,27.27,71,42,59.15,80,40,50,5,3,60,30,6,12,0,0,184,110,59.78,78,76,97.44,137,114,83.21,81,38,46.91,63,40,63.49,81,47,58.02,0,0,0,34,26,76.47,8,16.05,3.77,18.04,19.86,22.52,6.83
A10: Hornchurch (H),h,09/01/1900,Opposition,1,1.08,0.8,,,11,3,27.27,259,179,69.11,40.82,159,37,58,64,101,51,45,5,256,121,47.27,5,1,20,21,4,19.05,2,2,100,23,4,17.39,4,2,50,7,3,42.86,0,0,0,9,4,44.44,4,2,16,6,3,17,71,29,40.85,1,3,16,6,37.5,79,50,63.29,80,32,40,3,2,66.67,62,41,11,0,0,122,65,53.28,41,34,82.93,69,60,86.96,57,21,36.84,56,27,48.21,64,39,60.94,1,1,100,27,20,74.07,8,13.42,2.33,22.01,18.87,22.67,8.65
A11: Hemel (H),h,10/01/1900,Dorking Wanderers,3,3.93,1.35,,,19,4,21.05,435,316,72.64,55.46,128,23,48,57,110,57,38,15,288,129,44.79,3,0,0,48,15,31.25,0,0,0,22,4,18.18,4,0,0,3,1,33.33,0,0,0,17,10,58.82,9,13,30,6,11,29,89,25,28.09,3,2,9,3,33.33,87,65,74.71,74,24,32.43,4,3,75,42,9,13,2,1,197,120,60.91,72,68,94.44,100,71,71,78,35,44.87,66,40,60.61,112,73,65.18,0,0,0,24,21,87.5,6,17.31,3.18,17.93,13.77,21.63,6.4
A11: Hemel (H),h,10/01/1900,Opposition,2,1.35,3.93,,,9,3,33.33,278,186,66.91,44.54,163,29,52,82,102,45,41,16,288,146,50.69,6,2,33.33,30,6,20,0,0,0,34,1,2.94,2,0,0,3,0,0,1,1,100,9,1,11.11,1,6,27,3,7,6,87,22,25.29,2,3,19,4,21.05,89,64,71.91,74,44,59.46,6,4,66.67,67,16,10,1,0,129,76,58.91,38,34,89.47,82,60,73.17,69,36,52.17,58,32,55.17,84,60,71.43,0,0,0,32,25,78.13,17,13.77,2.17,24.82,22.08,24.46,6.36
