Match,Home,Date,Team,Goals,xG,xG ag,Open play xG,Open play xG against,Total shots,Shots on target,SOT %,Total passes,Accurate passes,Pass accuracy %,Possession,Total losses,Low losses,Med Losses,High losses,Total recoveries,Low recoveries,Med recoveries,High recoveries,Total duels,Duels won,Duels success %,Total shots outside box,SOT outside box,SOT outside box %,Total positional attacks,Positional attacks leading to shot,Positional attacks leading to shot %,Total counterattacks,Counterattacks leading to shot,Counterattacks leading to shot %,Total set pieces,Total set pieces with shots,Set piece shot %,Total corners,Total corners with shots,Corner shot %,Total free kicks,Total free kicks with shots,Free kick shot %,Total penalties,Penalties scored,Penalty conversion %,Total crosses,Successful crosses,Cross accuracy %,Deep completed crosses,Deep completed passes,Total box entries,Box entry via run,Box entry via cross,Penalty area touches,Total offensive duels,Offensive duels won,Offensive duels success %,Offsides,Conceded goals,Total shots against,SOT against,SOT against %,Total Def duels,Successful def duels,Def duel success %,Total aerial duels,Successful aerial duels,Aerial duel success %,Total sliding tackles,Successful sliding tackles,Sliding tackle success %,Interceptions,Clearances,Fouls,Yellow cards,Red cards,Total forward passes,Successful forward passes,Forward pass success %,Total back passes,Successful back passes,Back pass success %,Total lateral passes,Successful lateral passes,Lateral pass success %,Total long passes,Successful long passes,Long pass success %,Total final third passes,Successful final third passes,Final third pass success %,Total progressive passes,Successful progressive passes,Progressive pass success %,Total smart passes,Successful smart passes,Smart pass success %,Total throws in,Acuurate throw ins,Throw in success %,Goal kicks,Match tempo,Average passes per possession,Long pass %,Average shot distance,Average pass length,PPDA
A12: Salisbury (H),h,11/01/1900,Dorking Wanderers,3,1.88,2.61,0.44,0.65,12,7,58.33,444,376,84.68,66.21,110,30,23,57,91,48,31,12,245,128,52.24,5,3,60,31,4,12.9,0,0,0,34,8,23.53,10,4,40,3,1,33.33,0,0,0,20,5,25,4,9,23,2,9,20,74,23,31.08,1,3,14,3,21.43,69,51,73.91,62,35,56.45,3,1,33.33,39,17,12,3,0,140,104,74.29,74,69,93.24,145,128,88.28,50,28,56,52,33,63.46,63,47,74.6,1,0,0,16,14,87.5,12,15.03,4.19,11.26,17.71,20.2,5.7
A12: Salisbury (H),h,11/01/1900,Opposition,3,2.61,1.88,0.65,0.44,14,3,21.43,230,164,71.3,33.79,94,18,28,48,59,26,20,13,245,101,41.22,7,0,0,32,11,34.38,0,0,0,29,1,3.45,7,0,0,3,0,0,1,1,100,14,6,42.86,5,7,23,3,8,17,69,18,26.09,2,3,12,7,58.33,74,51,68.92,62,18,29.03,1,0,0,26,7,11,1,1,109,64,58.72,37,31,83.78,58,52,89.66,60,34,56.67,44,26,59.09,67,46,68.66,0,0,0,24,20,83.33,11,15.25,2.32,26.09,18.8,23.89,24.67
A13: Tonbridge (A),a,12/01/1900,Dorking Wanderers,0,1.29,1.11,1.14,0.68,14,2,14.29,461,379,82.21,64.34,124,15,38,71,84,33,37,14,266,113,42.48,7,1,14.29,41,11,26.83,2,1,50,34,1,2.94,8,1,12.5,6,0,0,0,0,0,29,7,24.14,7,3,33,2,25,13,91,28,30.77,0,1,12,2,16.67,65,42,64.62,56,22,39.29,3,2,66.67,35,19,9,4,0,150,112,74.67,78,73,93.59,177,153,86.44,58,33,56.9,74,46,62.16,77,65,84.42,8,4,50,35,34,97.14,10,15.79,3.66,12.58,20.14,20.97,5.79
A13: Tonbridge (A),a,12/01/1900,Opposition,1,1.11,1.29,0.68,1.14,12,2,16.67,208,143,68.75,35.66,112,25,50,37,78,44,28,6,266,132,49.62,5,1,20,19,9,47.37,0,0,0,20,3,15,2,0,0,4,2,50,0,0,0,9,4,44.44,4,2,20,8,6,14,65,23,35.38,1,0,14,2,14.29,91,63,69.23,56,26,46.43,5,4,80,36,33,15,3,0,101,56,55.45,32,30,93.75,47,38,80.85,44,22,50,34,18,52.94,57,38,66.67,1,0,0,18,15,83.33,14,12.85,1.91,21.15,19.06,22.6,11.8
A14: Welling (H),h,13/01/1900,Dorking Wanderers,2,2.13,0.79,2.04,0.41,13,6,46.15,456,364,79.82,61.42,142,21,50,71,106,48,42,16,260,125,48.08,4,2,50,40,8,20,0,0,0,22,5,22.73,5,1,20,5,2,40,0,0,0,21,9,42.86,9,7,30,3,18,20,78,22,28.21,0,1,8,4,50,58,42,72.41,85,46,54.12,2,1,50,29,10,15,2,0,181,130,71.82,76,71,93.42,135,113,83.7,82,47,57.32,68,43,63.24,84,62,73.81,2,1,50,39,35,89.74,7,16.25,3.74,17.98,14.88,20.13,7.75
A14: Welling (H),h,13/01/1900,Opposition,1,0.79,2.13,0.41,2.04,8,4,50,255,170,66.67,38.58,138,27,52,59,93,51,29,13,260,126,48.46,3,1,33.33,22,7,31.82,0,0,0,22,0,0,1,1,100,6,0,0,0,0,0,9,5,55.56,5,3,12,0,4,12,58,16,27.59,0,2,13,6,46.15,78,56,71.79,85,39,45.88,0,0,0,45,16,11,0,0,136,78,57.35,47,41,87.23,42,33,78.57,73,37,50.68,55,27,49.09,66,48,72.73,0,0,0,29,22,75.86,8,14.47,2.3,28.63,18.69,22.88,10.9
A15: Farnborough (A),a,14/01/1900,Dorking Wanderers,4,2.58,1.54,2,1.29,16,8,50,328,248,75.61,50.13,122,16,50,56,85,41,31,13,273,156,57.14,4,3,75,37,9,24.32,4,3,75,23,4,17.39,6,2,33.33,4,1,25,0,0,0,17,7,41.18,5,3,18,5,8,19,72,26,36.11,3,3,12,6,50,103,76,73.79,71,41,57.75,4,4,100,26,12,10,3,0,133,90,67.67,61,50,81.97,102,83,81.37,56,36,64.29,56,34,60.71,84,62,73.81,0,0,0,22,19,86.36,5,14.98,2.95,17.07,15.77,22.7,9.35
A15: Farnborough (A),a,14/01/1900,Opposition,3,1.54,2.58,1.29,2,12,6,50,342,267,78.07,49.87,139,16,54,69,98,47,43,8,273,106,38.83,6,3,50,25,5,20,0,0,0,25,6,24,7,1,14.29,2,1,50,0,0,0,14,6,42.86,7,9,25,8,8,20,103,27,26.21,1,4,16,8,50,72,46,63.89,71,24,33.8,2,2,100,37,15,12,4,0,150,106,70.67,51,46,90.2,111,96,86.49,56,23,41.07,66,43,65.15,87,65,74.71,0,0,0,19,14,73.68,6,15.7,3.23,16.37,20.09,22.61,9
A16: Maidstone (H),h,15/01/1900,Dorking Wanderers,1,2.02,1.16,0.47,0.8,7,3,42.86,591,487,82.4,71.19,133,24,48,61,85,45,30,10,220,107,48.64,1,1,100,30,5,16.67,0,0,0,23,2,8.7,4,0,0,5,3,60,0,0,0,22,10,45.45,9,3,23,0,14,13,72,25,34.72,0,1,10,4,40,44,30,68.18,66,31,46.97,2,1,50,42,25,8,2,0,174,107,61.49,85,80,94.12,250,235,94,79,41,51.9,63,29,46.03,79,45,56.96,0,0,0,25,25,100,6,15.09,5.23,13.37,10.35,22.01,5.88
A16: Maidstone (H),h,15/01/1900,Opposition,1,1.16,2.02,0.8,0.47,10,4,40,225,154,68.44,28.81,126,23,34,69,103,45,36,22,220,106,48.18,6,3,50,31,6,19.35,0,0,0,14,3,21.43,4,2,50,2,1,50,0,0,0,14,2,14.29,2,7,18,2,7,12,44,14,31.82,4,1,7,3,42.86,72,47,65.28,66,34,51.52,1,0,0,38,18,9,0,1,101,57,56.44,34,33,97.06,66,48,72.73,64,30,46.88,50,27,54,65,44,67.69,3,1,33.33,35,24,68.57,5,14.2,2.12,28.44,21.04,25.07,18.84
A17: Chelmsford (A),a,16/01/1900,Dorking Wanderers,4,1.57,0.82,1.25,0.55,12,8,66.67,338,246,72.78,55.21,136,27,50,59,107,59,42,6,287,121,42.16,2,1,50,36,10,27.78,0,0,0,17,1,5.88,6,2,33.33,4,0,0,0,0,0,18,6,33.33,6,8,19,5,7,18,96,27,28.13,0,0,14,2,14.29,84,46,54.76,69,34,49.28,5,1,20,51,18,10,0,0,151,94,62.25,59,53,89.83,97,80,82.47,69,31,44.93,65,34,52.31,80,55,68.75,2,1,50,31,23,74.19,8,12.65,2.82,20.41,17.81,23.02,8.73
A17: Chelmsford (A),a,16/01/1900,Opposition,0,0.82,1.57,0.55,1.25,14,2,14.29,279,195,69.89,44.79,150,18,46,86,101,56,28,17,287,162,56.45,6,1,16.67,33,8,24.24,0,0,0,22,5,22.73,8,2,25,4,3,75,0,0,0,12,5,41.67,5,8,33,7,11,23,84,38,45.24,0,4,12,9,75,96,69,71.88,69,34,49.28,3,3,100,30,16,6,3,0,121,66,54.55,35,33,94.29,85,68,80,68,33,48.53,53,26,49.06,64,51,79.69,1,1,100,27,20,74.07,6,12.88,2.33,24.37,21.43,22.57,9.92
A18: Slough (A),a,17/01/1900,Dorking Wanderers,2,1.89,1.97,1.59,1.44,12,3,25,364,273,75,60.68,134,25,48,61,88,51,29,8,248,107,43.15,6,1,16.67,26,6,23.08,2,2,100,34,4,11.76,9,1,11.11,4,1,25,0,0,0,19,1,5.26,1,2,23,5,9,18,85,31,36.47,3,3,14,7,50,77,45,58.44,52,20,38.46,0,0,0,33,18,7,1,1,136,85,62.5,57,53,92.98,133,106,79.7,62,30,48.39,58,33,56.9,63,39,61.9,4,2,50,36,31,86.11,11,13.73,2.64,17.03,19.5,21.36,11.08
A18: Slough (A),a,17/01/1900,Opposition,3,1.97,1.89,1.44,1.59,14,7,50,215,135,62.79,39.32,134,27,32,75,73,33,26,14,248,125,50.4,6,1,16.67,37,9,24.32,0,0,0,24,3,12.5,6,2,33.33,3,0,0,0,0,0,14,4,28.57,4,3,27,7,9,12,77,32,41.56,1,2,12,3,25,85,54,63.53,52,24,46.15,3,2,66.67,46,19,15,0,0,109,59,54.13,28,25,89.29,46,28,60.87,47,20,42.55,51,24,47.06,57,39,68.42,0,0,0,31,25,80.65,13,12.52,1.81,21.86,17.26,23.83,8.13
A19: Enfield (H),h,18/01/1900,Dorking Wanderers,1,0.81,0.27,0.56,0,12.0,2,16.67,557,465,83.48,67.94,131,13,45,73,94,33,38,23,295,154,52.2,4,0,0,50,8,16,0,0,0,28,4,14.29,8,1,12.5,4,1,25,0,0,0,28,10,35.71,11,3,34,7,16,22,109,42,38.53,1,1,3,1,33.33,94,67,71.28,53,32,60.38,1,0,0,32,13,13,1,0,190,140,73.68,92,84,91.3,188,168,89.36,46,20,43.48,74,49,66.22,97,78,80.41,1,1,100,42,42,100,7,17.07,4.57,8.26,20.38,21,3.16
A19: Enfield (H),h,18/01/1900,Opposition,1,0.27,0.81,0,0.56,3,1,33.33,197,131,66.5,32.06,130,40,45,45,86,47,34,5,295,126,42.71,2,0,0,15,3,20,0,0,0,25,0,0,1,0,0,1,0,0,0,0,0,10,3,30,3,0,14,2,9,5,94,27,28.72,1,1,12,3,25,109,67,61.47,53,18,33.96,2,1,50,54,41,12,2,0,95,52,54.74,25,23,92,43,30,69.77,38,16,42.11,38,17,44.74,56,28,50,0,0,0,24,16,66.67,15,12.8,1.89,19.29,20.18,19.48,13.08
A20: Hemel (A),a,19/01/1900,Dorking Wanderers,7,3.03,0.83,2.8,0.2,22,13,59.09,573,479,83.6,66.25,118,20,21,77,88,37,31,20,206,100,48.54,6,3,50,59,17,28.81,0,0,0,26,5,19.23,11,4,36.36,3,0,0,0,0,0,31,9,29.03,8,11,45,9,17,34,73,25,34.25,5,1,7,4,57.14,61,43,70.49,35,17,48.57,0,0,0,30,4,6,0,0,206,162,78.64,104,95,91.35,173,154,89.02,49,27,55.1,77,51,66.23,99,80,80.81,0,0,0,43,41,95.35,7,18.41,4.34,8.55,16.98,19.49,4.61
A20: Hemel (A),a,19/01/1900,Opposition,1,0.83,3.03,0.2,2.8,7,4,57.14,181,118,65.19,33.75,110,37,39,34,85,55,21,9,206,99,48.06,4,2,50,13,6,46.15,0,0,0,20,1,5,1,1,100,1,0,0,0,0,0,2,1,50,1,2,9,1,0,7,61,18,29.51,0,7,22,13,59.09,73,48,65.75,35,17,48.57,2,2,100,60,44,8,0,0,95,45,47.37,36,30,83.33,33,27,81.82,40,12,30,30,11,36.67,48,20,41.67,0,0,0,15,11,73.33,8,11.41,1.65,22.1,25.6,21.5,16.76
A21: Truro (H),h,20/01/1900,Dorking Wanderers,0,0.86,1.52,0.75,1.04,9,3,33.33,453,364,80.35,66.76,139,35,47,57,92,53,27,12,256,120,46.88,4,2,50,40,7,17.5,0,0,0,31,2,6.45,6,2,33.33,6,0,0,0,0,0,16,3,18.75,3,6,20,5,6,17,76,28,36.84,3,0,7,1,14.29,40,31,77.5,99,49,49.49,3,3,100,16,37,8,3,0,176,120,68.18,73,62,84.93,148,142,95.95,62,37,59.68,47,26,55.32,73,42,57.53,1,1,100,50,46,92,12,15.94,3.48,13.69,20.09,20.5,9.85
A21: Truro (H),h,20/01/1900,Opposition,0,1.52,0.86,1.04,0.75,7,1,14.29,193,115,59.59,33.24,123,21,40,62,82,41,25,16,256,121,47.27,1,0,0,21,4,19.05,0,0,0,20,3,15,4,0,0,3,1,33.33,0,0,0,8,4,50,4,4,13,3,6,14,40,9,22.5,2,0,9,3,33.33,76,48,63.16,99,42,42.42,0,0,0,46,13,12,2,0,107,55,51.4,20,17,85,33,20,60.61,51,28,54.9,42,20,47.62,50,35,70,0,0,0,32,28,87.5,7,13.64,1.86,26.42,12.46,21.21,11.6
A22: Chippenham (A),a,21/01/1900,Dorking Wanderers,2,1.07,0.74,0.87,0.52,12,8,66.67,441,363,82.31,53.93,105,20,27,58,90,33,35,22,229,121,52.84,7,6,85.71,28,7,25,0,0,0,15,5,33.33,4,2,50,3,2,66.67,0,0,0,20,4,20,4,4,25,2,15,13,53,23,43.4,2,1,10,4,40,93,65,69.89,36,11,30.56,1,1,100,36,22,13,1,0,136,94,69.12,65,63,96.92,183,164,89.62,56,30,53.57,61,41,67.21,69,52,75.36,0,0,0,18,16,88.89,4,15.78,4.64,12.7,18.78,21.03,7.92
A22: Chippenham (A),a,21/01/1900,Opposition,1,0.74,1.07,0.52,0.87,10,4,40,389,307,78.92,46.07,125,37,38,50,75,35,26,14,229,91,39.74,4,1,25,25,7,28,0,0,0,26,2,7.69,3,0,0,2,1,50,0,0,0,7,4,57.14,4,11,21,2,3,19,93,28,30.11,0,2,12,9,75,53,30,56.6,36,16,44.44,4,1,25,29,11,7,2,0,144,92,63.89,70,65,92.86,134,120,89.55,51,24,47.06,42,24,57.14,76,46,60.53,0,0,0,23,20,86.96,8,16.3,3.7,13.11,18.27,20.66,19
A23: Chesham (A),a,22/01/1900,Dorking Wanderers,5,2.8,0.81,2.28,0.15,12,8,66.67,534,447,83.71,70.36,122,11,40,71,93,25,48,20,216,98,45.37,3,1,33.33,44,11,25,0,0,0,21,1,4.76,7,0,0,2,1,50,0,0,0,26,10,38.46,10,9,34,5,19,25,79,27,34.18,2,0,5,2,40,53,37,69.81,48,22,45.83,1,0,0,21,4,9,0,0,155,117,75.48,81,71,87.65,239,212,88.7,59,33,55.93,83,59,71.08,88,68,77.27,1,0,0,32,28,87.5,2,16.77,5.13,11.05,14.7,20.61,4.93
A23: Chesham (A),a,22/01/1900,Opposition,0,0.81,2.8,0.15,2.28,5,2,40,189,113,59.79,29.64,115,30,52,33,75,41,24,10,216,98,45.37,1,0,0,12,3,25,0,0,0,22,2,9.09,4,1,25,1,0,0,0,0,0,4,2,50,1,7,10,1,1,11,53,16,30.19,1,5,12,9,75,79,52,65.82,48,21,43.75,3,2,66.67,54,26,11,1,1,92,45,48.91,31,27,87.1,27,16,59.26,48,19,39.58,31,9,29.03,54,24,44.44,0,0,0,16,15,93.75,8,14.09,1.99,25.4,22.42,21.91,13.13
A24: Worthing (H),h,23/01/1900,Dorking Wanderers,1,1.91,1.59,1.34,0.42,14,6,42.86,336,267,79.46,48.05,123,18,43,62,93,36,37,20,260,121,46.54,2,0,0,32,8,25,2,2,100,24,4,16.67,7,3,42.86,1,0,0,0,0,0,14,4,28.57,7,6,21,4,11,22,73,26,35.62,2,2,11,8,72.73,91,59,64.84,57,24,42.11,1,1,100,42,12,16,0,1,115,78,67.83,58,56,96.55,124,106,85.48,65,39,60,46,27,58.7,76,54,71.05,0,0,0,21,16,76.19,5,15.02,2.97,19.35,15.03,23.14,9.17
A24: Worthing (H),h,23/01/1900,Opposition,2,1.59,1.91,0.42,1.34,11,7,63.64,408,318,77.94,51.95,128,28,46,54,89,42,37,10,260,122,46.92,6,4,66.67,25,5,20,0,0,0,31,5,16.13,5,3,60,2,0,0,1,0,0,7,2,28.57,2,4,14,3,3,7,91,32,35.16,2,1,14,6,42.86,73,47,64.38,57,29,50.88,1,1,100,37,22,11,1,0,165,103,62.42,62,58,93.55,125,112,89.6,48,19,39.58,52,23,44.23,81,47,58.02,0,0,0,29,29,100,8,16.87,3.32,11.76,19.78,19.74,10.61
A25: Bath (H),h,24/01/1900,Dorking Wanderers,1,1.62,0.37,1.29,0.22,14,6,42.86,413,327,79.18,51.29,118,19,45,54,73,38,22,13,239,111,46.44,2,0,0,37,8,21.62,0,0,0,23,6,26.09,9,4,44.44,0,0,0,0,0,0,28,10,35.71,10,3,29,5,17,21,72,20,27.78,1,0,10,2,20,70,50,71.43,52,20,38.46,2,1,50,26,14,10,3,0,142,91,64.08,74,71,95.95,144,124,86.11,68,38,55.88,51,31,60.78,65,46,70.77,0,0,0,29,26,89.66,12,14.96,3.97,16.46,14.96,22.52,14.36
A25: Bath (H),h,24/01/1900,Opposition,0,0.37,1.62,0.22,1.29,10,2,20,392,313,79.85,48.71,116,22,44,50,82,34,38,10,239,115,48.12,5,1,20,25,7,28,0,0,0,22,3,13.64,4,1,25,3,1,33.33,0,0,0,13,4,30.77,4,5,21,4,8,15,70,20,28.57,2,1,14,6,42.86,72,52,72.22,52,29,55.77,1,0,0,41,9,2,1,0,153,98,64.05,66,62,93.94,128,117,91.41,67,34,50.75,54,25,46.3,73,47,64.38,0,0,0,26,25,96.15,7,14.95,3.81,17.09,23.74,21.19,17.53
A26: Weymouth (A),a,25/01/1900,Dorking Wanderers,3,1.7,0.5,0.93,0.25,15,4,26.67,440,346,78.64,60.94,130,28,37,65,94,47,33,14,226,99,43.81,5,2,40,43,9,20.93,0,0,0,23,6,26.09,7,4,57.14,2,1,50,0,0,0,25,9,36,8,7,28,7,14,26,69,23,33.33,2,2,9,3,33.33,48,31,64.58,74,28,37.84,2,2,100,41,25,3,0,0,137,90,65.69,83,80,96.39,134,113,84.33,61,38,62.3,56,35,62.5,91,63,69.23,0,0,0,28,25,89.29,7,16.95,4.11,13.86,17.91,19.58,10.13
A26: Weymouth (A),a,25/01/1900,Opposition,2,0.5,1.7,0.25,0.93,9,3,33.33,231,160,69.26,39.06,125,21,37,67,79,36,29,14,226,117,51.77,6,2,33.33,24,7,29.17,0,0,0,19,2,10.53,7,2,28.57,1,0,0,0,0,0,12,4,33.33,4,6,17,2,7,10,48,17,35.42,2,3,15,4,26.67,69,46,66.67,74,41,55.41,3,2,66.67,42,18,9,1,0,116,67,57.76,29,27,93.1,56,44,78.57,62,31,50,55,33,60,63,40,63.49,0,0,0,28,24,85.71,10,13.88,2.29,26.84,22.2,24.05,19.07
A27: Weston (H),h,26/01/1900,Dorking Wanderers,1,1.46,0.66,1.26,0.5,11,3,27.27,478,378,79.08,65.73,131,15,44,72,98,41,35,22,219,98,44.75,3,0,0,34,7,20.59,0,0,0,26,3,11.54,7,2,28.57,5,1,20,0,0,0,25,7,28,9,4,37,4,19,12,72,20,27.78,0,3,8,3,37.5,46,32,69.57,66,31,46.97,2,2,100,27,11,11,2,0,153,100,65.36,75,71,94.67,198,170,85.86,60,32,53.33,67,41,61.19,81,57,70.37,0,0,0,30,29,96.67,8,14.69,4.51,12.55,14.87,22.04,7.95
A27: Weston (H),h,26/01/1900,Opposition,3,0.66,1.46,0.5,1.26,8,3,37.5,228,154,67.54,34.27,124,38,44,42,80,45,23,12,219,105,47.95,5,1,20,24,5,20.83,2,1,50,20,1,5,1,0,0,3,0,0,0,0,0,8,3,37.5,3,6,18,2,4,9,46,14,30.43,4,1,11,3,27.27,72,52,72.22,66,26,39.39,2,1,50,55,27,7,3,0,100,49,49,39,35,89.74,54,47,87.04,48,20,41.67,51,26,50.98,62,34,54.84,0,0,0,16,11,68.75,10,13.44,2.43,21.05,20.81,23.37,17.84
A28: Hornchurch (A),a,27/01/1900,Dorking Wanderers,1,0.74,0.64,0.64,0.33,7,3,42.86,305,200,65.57,51.51,145,33,55,57,96,50,30,16,270,142,52.59,1,0,0,22,2,9.09,0,0,0,26,5,19.23,7,0,0,0,0,0,0,0,0,12,3,25,2,3,12,0,6,11,53,15,28.3,2,0,11,1,9.09,85,58,68.24,88,50,56.82,5,5,100,45,32,11,3,0,149,85,57.05,33,29,87.88,69,51,73.91,61,22,36.07,48,16,33.33,61,25,40.98,0,0,0,30,25,83.33,10,14.53,2.68,20,14.4,19.39,5.18
A28: Hornchurch (A),a,27/01/1900,Opposition,0,0.64,0.74,0.33,0.64,11,1,9.09,272,187,68.75,48.49,146,19,45,82,104,39,49,16,270,117,43.33,5,0,0,36,8,22.22,2,0,0,30,2,6.67,11,2,18.18,4,0,0,0,0,0,20,8,40,10,6,31,2,13,15,85,27,31.76,1,1,7,3,42.86,53,38,71.7,88,31,35.23,2,1,50,43,33,8,0,0,132,80,60.61,33,29,87.88,71,57,80.28,62,31,50,53,26,49.06,74,55,74.32,1,0,0,34,28,82.35,6,13.76,2.34,22.79,18.25,22.94,9.33
A29: Aveley (H),h,28/01/1900,Dorking Wanderers,3,1.64,0.07,0.58,0.01,11,5,45.45,449,371,82.63,65.58,100,15,35,50,76,42,24,10,210,106,50.48,2,0,0,37,5,13.51,1,1,100,30,3,10,5,1,20,4,1,25,1,1,100,24,8,33.33,10,11,27,6,12,29,61,24,39.34,4,0,3,1,33.33,44,27,61.36,61,38,62.3,1,0,0,24,9,9,2,0,140,92,65.71,64,60,93.75,202,185,91.58,55,31,56.36,36,21,58.33,67,43,64.18,1,1,100,33,31,93.94,7,16.62,4.12,12.25,16.11,22.52,8.33
A29: Aveley (H),h,28/01/1900,Opposition,0,0.07,1.64,0.01,0.58,3,1,33.33,174,119,68.39,34.42,115,30,33,52,68,32,28,8,210,87,41.43,2,0,0,16,1,6.25,0,0,0,25,2,8,2,1,50,4,0,0,0,0,0,8,1,12.5,1,6,14,1,5,7,44,17,38.64,2,3,11,6,54.55,61,37,60.66,61,18,29.51,2,1,50,31,29,16,1,1,85,54,63.53,19,16,84.21,36,22,61.11,39,19,48.72,37,21,56.76,39,26,66.67,1,0,0,21,17,80.95,12,12.27,1.72,22.41,29.07,21.83,18.32
