Match,Home,Date,Team,Goals,xG,xG ag,Open play xG,Open play xG against,Total shots,Shots on target,SOT %,Total passes,Accurate passes,Pass accuracy %,Possession,Total losses,Low losses,Med Losses,High losses,Total recoveries,Low recoveries,Med recoveries,High recoveries,Total duels,Duels won,Duels success %,Total shots outside box,SOT outside box,SOT outside box %,Total positional attacks,Positional attacks leading to shot,Positional attacks leading to shot %,Total counterattacks,Counterattacks leading to shot,Counterattacks leading to shot %,Total set pieces,Total set pieces with shots,Set piece shot %,Total corners,Total corners with shots,Corner shot %,Total free kicks,Total free kicks with shots,Free kick shot %,Total penalties,Penalties scored,Penalty conversion %,Total crosses,Successful crosses,Cross accuracy %,Deep completed crosses,Deep completed passes,Total box entries,Box entry via run,Box entry via cross,Penalty area touches,Total offensive duels,Offensive duels won,Offensive duels success %,Offsides,Conceded goals,Total shots against,SOT against,SOT against %,Total Def duels,Successful def duels,Def duel success %,Total aerial duels,Successful aerial duels,Aerial duel success %,Total sliding tackles,Successful sliding tackles,Sliding tackle success %,Interceptions,Clearances,Fouls,Yellow cards,Red cards,Total forward passes,Successful forward passes,Forward pass success %,Total back passes,Successful back passes,Back pass success %,Total lateral passes,Successful lateral passes,Lateral pass success %,Total long passes,Successful long passes,Long pass success %,Total final third passes,Successful final third passes,Final third pass success %,Total progressive passes,Successful progressive passes,Progressive pass success %,Total smart passes,Successful smart passes,Smart pass success %,Total throws in,Acuurate throw ins,Throw in success %,Goal kicks,Match tempo,Average passes per possession,Long pass %,Average shot distance,Average pass length,PPDA
A30: Slough (H),h,29/01/1900,Dorking Wanderers,3,3.11,0.29,2.65,0.21,20,10,50,499,381,76.35,58.89,159,18,48,93,136,63,50,23,279,122,43.73,6,1,16.67,45,14,31.11,0,0,0,20,6,30,8,5,62.5,1,0,0,0,0,0,19,9,47.37,7,5,32,11,10,34,83,35,42.17,1,1,6,1,16.67,70,42,60,86,36,41.86,0,0,0,30,8,10,2,0,201,133,66.17,85,79,92.94,156,132,84.62,84,44,52.38,79,44,55.7,92,71,77.17,1,0,0,30,27,90,7,17.85,3.99,16.83,16.78,22.55,16.21
A30: Slough (H),h,29/01/1900,Opposition,1,0.29,3.11,0.21,2.65,6,1,16.67,308,205,66.56,41.11,174,39,67,68,122,69,38,15,279,143,51.25,3,0,0,28,5,17.86,1,0,0,26,1,3.85,2,0,0,1,1,100,0,0,0,11,0,0,0,3,19,6,4,13,70,28,40,3,3,20,10,50,83,48,57.83,86,45,52.33,3,1,33.33,56,15,5,1,0,154,89,57.79,43,42,97.67,70,51,72.86,75,43,57.33,61,31,50.82,91,52,57.14,1,0,0,22,19,86.36,14,15.78,2.7,24.35,21.18,22.18,16.8
A31: Hampton (A),a,30/01/1900,Dorking Wanderers,2,1.05,0.92,0.75,0.54,10,4,40,254,164,64.57,44.68,147,19,39,89,102,25,50,27,308,145,47.08,4,0,0,51,9,17.65,0,0,0,11,1,9.09,1,0,0,3,1,33.33,0,0,0,16,4,25,4,7,25,5,8,21,83,29,34.94,1,2,13,5,38.46,124,73,58.87,63,32,50.79,2,1,50,47,24,15,1,0,108,58,53.7,47,41,87.23,53,36,67.92,45,22,48.89,49,25,51.02,58,42,72.41,1,0,0,44,36,81.82,6,13.56,2.08,17.72,17.52,20.6,4.79
A31: Hampton (A),a,30/01/1900,Opposition,2,0.92,1.05,0.54,0.75,13,5,38.46,338,250,73.96,55.32,158,49,62,47,101,65,25,11,308,152,49.35,7,1,14.29,32,8,25,0,0,0,25,3,12,3,0,0,2,1,50,0,0,0,8,4,50,4,4,13,6,3,14,124,51,41.13,0,2,10,4,40,83,54,65.06,63,27,42.86,7,1,14.29,64,40,7,2,0,145,87,60,48,47,97.92,89,75,84.27,46,24,52.17,47,29,61.7,81,44,54.32,0,0,0,39,36,92.31,6,14.57,2.62,13.61,20.55,19.86,5.27
A32: Salisbury (A),a,31/01/1900,Dorking Wanderers,2,1.42,0.6,1.42,0.49,12,7,58.33,419,325,77.57,58.78,135,23,51,61,113,35,59,19,269,135,50.19,4,1,25,30,8,26.67,1,1,100,21,3,14.29,5,0,0,2,0,0,0,0,0,28,9,32.14,6,12,34,5,14,25,86,33,38.37,1,0,9,1,11.11,72,50,69.44,58,29,50,4,2,50,45,12,12,2,0,151,100,66.23,66,62,93.94,137,115,83.94,70,41,58.57,47,28,59.57,75,51,68,0,0,0,15,13,86.67,5,14.8,3.92,16.71,16.37,20.14,8.6
A32: Salisbury (A),a,31/01/1900,Opposition,0,0.6,1.42,0.49,1.42,9,1,11.11,329,229,69.6,41.22,154,26,68,60,86,45,33,8,269,117,43.49,4,1,25,20,5,25,3,1,33.33,23,2,8.7,5,1,20,2,0,0,0,0,0,6,1,16.67,1,3,17,3,4,8,72,22,30.56,2,2,12,7,58.33,86,53,61.63,58,20,34.48,4,3,75,51,8,10,0,0,144,78,54.17,40,37,92.5,98,79,80.61,81,37,45.68,45,25,55.56,86,46,53.49,5,2,40,21,16,76.19,6,16.57,3.05,24.62,20.18,21.53,8.63
A33: Tonbridge (H),h,01/02/1900,Dorking Wanderers,1,2.08,0.4,1.96,0.4,15,4,26.67,556,469,84.35,69.63,128,21,37,70,111,41,53,17,263,117,44.49,6,1,16.67,49,12,24.49,0,0,0,18,3,16.67,0,0,0,4,3,75,0,0,0,20,9,45,6,6,26,5,12,20,95,25,26.32,3,0,3,2,66.67,66,43,65.15,70,36,51.43,1,1,100,29,8,8,1,0,181,129,71.27,90,87,96.67,210,193,91.9,75,42,56,87,53,60.92,102,82,80.39,1,1,100,26,25,96.15,8,15.38,4.79,13.49,17.77,20.65,5.83
A33: Tonbridge (H),h,01/02/1900,Opposition,0,0.4,2.08,0.4,1.96,3,2,66.67,223,147,65.92,30.37,145,34,57,54,85,49,27,9,263,129,49.05,2,1,50,15,2,13.33,0,0,0,23,0,0,1,0,0,3,0,0,0,0,0,5,1,20,1,3,11,0,4,3,65,22,33.85,2,1,15,5,33.33,96,70,72.92,70,29,41.43,3,1,33.33,45,20,8,1,0,111,59,53.15,34,32,94.12,52,41,78.85,56,23,41.07,51,24,47.06,53,29,54.72,1,0,0,19,11,57.89,14,14.14,2.23,25.11,20.35,23.18,17.78
A34: Welling (A),a,02/02/1900,Dorking Wanderers,1,0.48,0.93,0.35,0.9,7,1,14.29,446,357,80.04,60.92,137,28,50,59,112,47,47,18,280,134,47.86,0,0,0,37,4,10.81,0,0,0,15,3,20,3,2,66.67,3,0,0,0,0,0,18,7,38.89,6,5,19,2,11,13,73,22,30.14,3,0,6,2,33.33,61,42,68.85,86,45,52.33,3,0,0,41,30,13,2,0,173,117,67.63,66,64,96.97,152,134,88.16,74,43,58.11,59,31,52.54,78,60,76.92,0,0,0,31,25,80.65,3,15.07,4.02,16.59,12.94,20.02,5.03
A34: Welling (A),a,02/02/1900,Opposition,0,0.93,0.48,0.9,0.35,6,2,33.33,242,143,59.09,39.08,153,26,66,61,99,46,40,13,280,123,43.93,3,0,0,25,6,24,1,0,0,25,0,0,2,0,0,1,0,0,0,0,0,14,3,21.43,3,1,23,2,11,5,61,19,31.15,0,1,7,1,14.29,73,51,69.86,86,32,37.21,2,1,50,45,17,9,2,0,115,56,48.7,43,37,86.05,60,37,61.67,56,26,46.43,44,18,40.91,63,40,63.49,0,0,0,30,22,73.33,8,12.74,2.16,23.14,23.47,24.29,13.44
A35: Farnborough (H),h,03/02/1900,Dorking Wanderers,2,1.09,1.57,0.83,1.48,15,5,33.33,237,157,66.24,56.08,141,21,43,77,101,52,23,26,282,139,49.29,6,0,0,42,12,28.57,1,0,0,29,3,10.34,5,1,20,6,0,0,0,0,0,15,4,26.67,5,10,23,2,9,18,70,24,34.29,1,2,16,6,37.5,82,57,69.51,94,40,42.55,1,0,0,56,26,6,2,0,105,61,58.1,40,32,80,75,58,77.33,54,26,48.15,47,29,61.7,72,47,65.28,0,0,0,32,26,81.25,11,9.17,1.99,22.78,18.16,26.19,7
A35: Farnborough (H),h,03/02/1900,Opposition,2,1.57,1.09,1.48,0.83,16,6,37.5,216,146,67.59,43.92,135,43,27,65,82,43,22,17,282,121,42.91,4,0,0,36,10,27.78,4,4,100,19,1,5.26,2,0,0,4,0,0,0,0,0,15,10,66.67,10,6,27,6,9,24,82,25,30.49,2,2,15,5,33.33,70,46,65.71,94,40,42.55,4,0,0,46,47,12,3,0,104,61,58.65,39,35,89.74,52,39,75,37,19,51.35,44,22,50,66,43,65.15,1,1,100,32,23,71.88,12,10.67,1.89,17.13,17.2,22.06,6.17
A36: Enfield (A),a,04/02/1900,Dorking Wanderers,2,2.45,1.2,0.58,0.06,17,6,35.29,434,355,81.8,65.47,130,20,29,81,104,45,33,26,292,133,45.55,7,2,28.57,45,13,28.89,0,0,0,21,3,14.29,6,2,33.33,4,0,0,1,0,0,19,5,26.32,5,7,28,0,14,24,85,21,24.71,3,0,5,2,40,61,45,73.77,114,50,43.86,1,1,100,43,18,8,2,0,165,116,70.3,76,73,96.05,152,137,90.13,66,40,60.61,69,42,60.87,74,59,79.73,2,0,0,28,23,82.14,7,14.17,3.74,15.21,18.52,22.52,5.25
A36: Enfield (A),a,04/02/1900,Opposition,0,1.2,2.45,0.06,0.58,5,2,40,198,113,57.07,34.53,132,34,41,57,79,45,22,12,292,138,47.26,2,1,50,21,4,19.05,0,0,0,20,0,0,1,0,0,1,0,0,1,0,0,13,3,23.08,7,5,19,0,10,4,61,16,26.23,1,2,17,6,35.29,85,64,75.29,114,48,42.11,4,2,50,40,24,7,1,0,113,54,47.79,13,11,84.62,48,36,75,69,28,40.58,46,21,45.65,71,39,54.93,0,0,0,27,23,85.19,10,12.26,1.87,34.85,14.48,26.55,19.5
A37: Chelmsford (H),h,05/02/1900,Dorking Wanderers,2,3.41,0.72,1.7,0.72,29,6,20.69,413,306,74.09,67.03,147,23,43,81,102,37,39,26,254,111,43.7,10,1,10,42,17,40.48,0,0,0,38,11,28.95,15,7,46.67,5,2,40,1,1,100,31,11,35.48,9,13,40,5,20,35,84,22,26.19,1,2,7,3,42.86,57,39,68.42,66,35,53.03,2,0,0,32,13,14,2,0,163,100,61.35,60,56,93.33,137,113,82.48,76,39,51.32,71,43,60.56,98,65,66.33,0,0,0,33,27,81.82,11,13.63,3.01,18.4,18.48,22.53,4.13
A37: Chelmsford (H),h,05/02/1900,Opposition,2,0.72,0.72,0.72,1.7,7,3,42.86,184,104,56.52,32.97,160,57,41,62,86,47,27,12,254,127,50,3,1,33.33,17,6,35.29,3,0,0,26,1,3.85,2,0,0,3,1,33.33,0,0,0,7,1,14.29,2,7,20,3,4,11,57,18,31.58,2,2,29,6,20.69,84,62,73.81,66,29,43.94,0,0,0,75,52,11,2,0,108,58,53.7,21,16,76.19,31,17,54.84,42,18,42.86,38,16,42.11,56,29,51.79,0,0,0,25,18,72,14,12.34,1.61,22.83,16.3,21.74,8.66
A38: Maidstone (A),a,06/02/1900,Dorking Wanderers,1,1.38,0.83,1.34,0.55,11,3,27.27,325,226,69.54,49.36,139,19,56,64,100,47,37,16,327,151,46.18,3,0,0,32,8,25,2,2,100,24,1,4.17,4,0,0,0,0,0,0,0,0,9,3,33.33,3,4,21,7,5,13,79,18,22.78,1,1,7,3,42.86,74,46,62.16,109,61,55.96,2,0,0,60,20,9,2,0,153,84,54.9,45,40,88.89,91,76,83.52,60,29,48.33,56,20,35.71,76,46,60.53,1,0,0,32,29,90.63,13,14.73,2.69,18.46,17.15,22.75,8.81
A38: Maidstone (A),a,06/02/1900,Opposition,1,0.83,1.38,0.55,1.34,7,3,42.86,365,270,73.97,50.64,153,24,52,77,112,50,53,9,327,143,43.73,4,1,25,34,7,20.59,0,0,0,17,0,0,3,0,0,4,0,0,0,0,0,12,7,58.33,6,4,22,2,6,8,74,28,37.84,0,1,11,3,27.27,79,61,77.22,109,38,34.86,1,1,100,38,18,8,1,0,154,96,62.34,76,68,89.47,98,77,78.57,90,45,50,86,48,55.81,97,69,71.13,0,0,0,31,25,80.65,7,16.12,3.12,24.66,17.49,24.82,7.56
A39: Torquay (H),h,07/02/1900,Dorking Wanderers,0,0.36,0.81,0.27,0.23,8,1,12.5,363,259,71.35,53.73,169,20,65,84,120,47,54,19,282,141,50,5,0,0,44,6,13.64,0,0,0,21,2,9.52,6,1,16.67,4,1,25,0,0,0,27,6,22.22,6,10,33,5,17,24,71,29,40.85,3,1,13,2,15.38,63,40,63.49,86,47,54.65,0,0,0,36,17,11,2,0,158,100,63.29,43,42,97.67,106,86,81.13,66,38,57.58,59,37,62.71,67,53,79.1,2,0,0,28,20,71.43,8,16.03,3.08,18.18,18.74,23.06,8.33
A39: Torquay (H),h,07/02/1900,Opposition,1,0.81,0.36,0.23,0.27,13,2,15.38,277,190,68.59,46.27,160,47,60,53,119,55,51,13,282,123,43.62,4,0,0,24,6,25,0,0,0,27,6,22.22,5,2,40,5,3,60,0,0,0,10,3,30,4,3,23,2,7,15,63,23,36.51,2,0,8,1,12.5,71,42,59.15,86,33,38.37,1,1,100,59,36,7,1,0,129,68,52.71,40,38,95,69,50,72.46,75,36,48,57,20,35.09,73,44,60.27,0,0,0,26,25,96.15,9,14.21,2.23,27.08,18.29,23.13,15.93
A40: Boreham Wood (A),a,08/02/1900,Dorking Wanderers,1,1.12,0.76,1.12,0.73,15,4,26.67,343,263,76.68,43.11,124,25,39,60,109,60,35,14,292,142,48.63,7,1,14.29,37,13,35.14,0,0,0,17,2,11.76,1,0,0,3,0,0,0,0,0,22,11,50,9,9,32,5,17,23,81,34,41.98,1,0,12,5,41.67,75,51,68,76,34,44.74,5,2,40,41,24,11,1,0,149,98,65.77,54,52,96.3,87,70,80.46,62,34,54.84,57,27,47.37,64,47,73.44,1,0,0,21,17,80.95,7,16.19,3.06,18.08,18.37,20.16,11.57
A40: Boreham Wood (A),a,08/02/1900,Opposition,0,0.76,1.12,0.73,1.12,12,5,41.67,381,293,76.9,56.89,147,24,40,83,95,50,32,13,292,123,42.12,10,3,30,43,7,16.28,0,0,0,24,5,20.83,7,1,14.29,1,0,0,0,0,0,17,3,17.65,3,7,27,1,12,10,75,24,32,2,1,15,4,26.67,81,47,58.02,76,31,40.79,3,1,33.33,35,14,9,3,1,163,109,66.87,59,55,93.22,99,81,81.82,64,33,51.56,66,40,60.61,85,66,77.65,4,2,50,33,30,90.91,9,13.63,3.15,16.8,22.48,21.01,14.44
A41: Eastbourne (H),h,09/02/1900,Dorking Wanderers,3,1.93,0.16,0.84,0.07,10,5,50,196,130,66.33,46.01,110,23,29,58,78,39,23,16,263,117,44.49,2,1,50,37,6,16.22,0,0,0,24,3,12.5,2,0,0,3,1,33.33,1,1,100,6,2,33.33,4,7,13,4,5,19,83,26,31.33,1,1,8,2,25,60,40,66.67,73,36,49.32,1,0,0,39,20,7,3,1,86,49,56.98,35,29,82.86,43,29,67.44,40,25,62.5,29,19,65.52,55,31,56.36,1,1,100,36,33,91.67,11,11.17,1.78,20.41,15.05,19.33,9.79
A41: Eastbourne (H),h,09/02/1900,Opposition,1,0.16,1.93,0.07,0.84,8,2,25,286,209,73.08,53.99,114,30,26,58,91,51,26,14,263,123,46.77,6,1,16.67,30,5,16.67,0,0,0,18,1,5.56,3,1,33.33,3,0,0,0,0,0,13,2,15.38,2,5,25,3,10,10,60,20,33.33,0,3,10,5,50,83,57,68.67,73,29,39.73,2,2,100,34,17,14,5,0,120,79,65.83,31,28,90.32,94,70,74.47,50,24,48,51,32,62.75,55,37,67.27,0,0,0,26,23,88.46,7,13.89,2.95,17.48,21.96,20.08,5
A42: St Albans (A),a,10/02/1900,Dorking Wanderers,1,1.62,1.41,1.46,0.92,13,2,15.38,317,208,65.62,52.89,148,16,73,59,113,41,55,17,300,127,42.33,5,1,20,40,8,20,0,0,0,23,5,21.74,6,3,50,3,1,33.33,0,0,0,18,5,27.78,5,13,27,4,10,29,111,26,23.42,2,1,11,4,36.36,85,54,63.53,57,31,54.39,2,1,50,35,5,13,0,0,162,103,63.58,32,28,87.5,71,51,71.83,72,34,47.22,47,24,51.06,82,50,60.98,0,0,0,30,22,73.33,9,14.45,2.66,22.71,16.57,19.76,6.39
A42: St Albans (A),a,10/02/1900,Opposition,1,1.41,1.62,0.92,1.46,11,4,36.36,303,208,68.65,47.11,134,25,55,54,96,38,46,12,300,155,51.67,4,2,50,28,7,25,0,0,0,32,4,12.5,7,3,42.86,3,1,33.33,0,0,0,7,1,14.29,2,10,21,7,3,17,85,31,36.47,0,1,13,3,23.08,111,85,76.58,57,20,35.09,2,0,0,40,26,7,3,0,147,90,61.22,36,31,86.11,74,56,75.68,68,31,45.59,57,31,54.39,69,47,68.12,0,0,0,24,19,79.17,12,15.5,2.57,22.44,16.58,21.14,6.45
A43: Bath (A),a,11/02/1900,Dorking Wanderers,2,2.19,1.66,1.43,0.5,12,5,41.67,247,145,58.7,48.93,171,38,56,77,98,48,33,17,291,150,51.55,1,1,100,34,9,26.47,0,0,0,20,3,15,2,0,0,2,1,50,0,0,0,11,1,9.09,1,4,16,6,5,18,70,18,25.71,0,2,8,3,37.5,71,57,80.28,100,53,53,0,0,0,35,14,10,4,1,129,73,56.59,24,17,70.83,56,33,58.93,61,34,55.74,46,20,43.48,72,37,51.39,0,0,0,43,30,69.77,11,13.48,2.09,24.7,12.49,21.21,8.05
A43: Bath (A),a,11/02/1900,Opposition,2,1.66,2.19,0.5,1.43,8,3,37.5,264,155,58.71,51.07,147,28,47,72,113,55,40,18,291,122,41.92,3,0,0,30,6,20,0,0,0,20,2,10,7,2,28.57,1,0,0,0,0,0,14,2,14.29,2,3,21,2,8,9,70,13,18.57,2,2,12,5,41.67,71,52,73.24,100,37,37,0,0,0,44,29,7,1,0,136,70,51.47,26,23,88.46,64,39,60.94,79,34,43.04,66,29,43.94,72,44,61.11,3,1,33.33,22,20,90.91,3,13.81,2.16,29.92,16.08,25,7.28
A44: Hampton (H),h,12/02/1900,Dorking Wanderers,4,2.4,0.97,1.15,0.21,15,8,53.33,312,219,70.19,46.49,141,12,37,92,104,37,47,20,251,132,52.59,6,4,66.67,41,10,24.39,0,0,0,24,4,16.67,6,2,33.33,4,0,0,0,0,0,16,6,37.5,5,8,24,5,4,26,67,21,31.34,2,2,7,4,57.14,87,62,71.26,69,36,52.17,8,6,75,45,14,12,0,0,137,79,57.66,44,40,90.91,90,76,84.44,64,36,56.25,58,29,50,68,50,73.53,0,0,0,28,22,78.57,8,16.01,2.67,20.51,16.31,25.52,5.48
A44: Hampton (H),h,12/02/1900,Opposition,2,0.97,2.4,0.21,1.15,7,4,57.14,339,250,73.75,53.51,146,40,52,54,96,62,31,3,251,105,41.83,5,2,40,19,4,21.05,2,1,50,19,1,5.26,0,0,0,2,0,0,1,1,100,4,1,25,1,4,19,2,3,6,87,25,28.74,0,4,15,9,60,67,46,68.66,69,29,42.03,2,2,100,39,8,10,0,0,144,83,57.64,60,50,83.33,95,84,88.42,69,32,46.38,58,24,41.38,73,46,63.01,1,1,100,36,31,86.11,7,15.11,3.08,20.35,20.28,20.39,10.6
A45: Worthing (A),a,13/02/1900,Dorking Wanderers,1,1.61,0.99,1.47,0.87,14,5,35.71,306,230,75.16,42.52,135,23,48,64,109,59,33,17,292,142,48.63,6,0,0,36,13,36.11,0,0,0,15,1,6.67,1,0,0,4,1,25,0,0,0,6,3,50,3,4,13,3,5,16,80,24,30,1,1,8,2,25,97,69,71.13,67,34,50.75,3,3,100,51,21,17,3,0,134,83,61.94,59,55,93.22,85,74,87.06,62,33,53.23,58,33,56.9,73,52,71.23,0,0,0,27,23,85.19,3,15.54,2.78,20.26,18.35,22.29,7.54
A45: Worthing (A),a,13/02/1900,Opposition,1,0.99,1.61,0.87,1.47,8,2,25,379,280,73.88,57.48,151,34,41,76,97,48,32,17,292,130,44.52,2,1,50,28,6,21.43,0,0,0,40,1,2.5,8,1,12.5,2,0,0,0,0,0,14,4,28.57,4,4,25,5,10,14,97,28,28.87,1,1,14,5,35.71,80,56,70,67,27,40.3,4,2,50,29,15,10,4,0,139,84,60.43,57,50,87.72,126,106,84.13,58,22,37.93,63,31,49.21,77,51,66.23,0,0,0,33,31,93.94,15,14.24,3.32,15.3,18.03,21.38,9.08
A46: Chesham (H),h,14/02/1900,Dorking Wanderers,2,1.94,0.39,1.46,0.36,15,6,40,512,432,84.38,62.64,122,20,42,60,83,29,40,14,215,104,48.37,3,1,33.33,41,14,34.15,0,0,0,20,1,5,2,1,50,2,0,0,0,0,0,25,11,44,10,8,36,5,15,27,61,25,40.98,0,0,6,3,50,51,35,68.63,67,29,43.28,2,2,100,27,16,11,2,0,149,98,65.77,73,70,95.89,247,230,93.12,74,45,60.81,58,37,63.79,78,56,71.79,1,0,0,30,26,86.67,8,16.13,4.74,14.45,17.47,23.02,9.67
A46: Chesham (H),h,14/02/1900,Opposition,0,0.39,1.94,0.36,1.46,6,3,50,248,195,78.63,37.36,101,23,39,39,80,38,33,9,215,96,44.65,5,2,40,17,2,11.76,1,1,100,20,3,15,3,0,0,4,0,0,0,0,0,7,3,42.86,3,7,11,2,3,11,51,16,31.37,4,2,15,6,40,61,36,59.02,67,32,47.76,0,0,0,42,29,6,0,0,103,67,65.05,46,43,93.48,71,64,90.14,59,37,62.71,33,20,60.61,61,42,68.85,0,0,0,20,17,85,10,13.1,2.3,23.79,23.78,22.73,17.3
A47: Boreham Wood (PO),a,15/02/1900,Dorking Wanderers,3,0.75,1.15,0.02,,10,2,20,313,224,71.57,53.16,127,24,39,64,81,33,36,12,262,117,44.66,3,0,0,40,4,10,0,0,0,23,6,26.09,8,3,37.5,3,1,33.33,0,0,0,22,4,18.18,5,4,21,3,10,26,83,23,27.71,2,4,11,6,54.55,71,54,76.06,63,24,38.1,5,1,20,37,20,7,2,1,112,67,59.82,32,31,96.88,117,94,80.34,48,23,47.92,43,26,60.47,65,42,64.62,0,0,0,28,24,85.71,7,12.84,2.68,15.34,18.15,21.33,9.57
A47: Boreham Wood (PO),a,15/02/1900,Opposition,4,1.15,0.75,0.89,0.02,11,6,54.55,298,221,74.16,46.84,124,25,42,57,94,49,36,9,262,115,43.89,5,1,20,34,9,26.47,0,0,0,18,2,11.11,3,2,66.67,2,0,0,0,0,0,10,3,30,3,10,20,3,8,16,71,17,23.94,1,3,10,4,40,83,60,72.29,63,25,39.68,5,4,80,64,39,9,2,0,131,83,63.36,45,41,91.11,80,69,86.25,36,17,47.22,49,25,51.02,59,43,72.88,0,0,0,22,19,86.36,8,13.88,2.66,12.08,19.85,19.83,6.84